"","number","artist","title","genre","year","month"
"1606","89275179","거미 (Gummy)","기억해줘요 내 모든 날과 그때를","드라마",2019,9
"1607","88729142","HYNN (박혜원)","시든 꽃에 물을 주듯","발라드",2019,9
"1608","89346569","휘인 (Whee In)","헤어지자 (Prod. by 정키 (Jung Key))","발라드",2019,9
"1609","89238855","태연 (TAEYEON)","그대라는 시","드라마",2019,9
"1610","88915147","송하예","니 소식","발라드",2019,9
"1611","89119858","황인욱","포장마차","발라드",2019,9
"1612","89322907","닐로 (Nilo)","벗","발라드",2019,9
"1613","89310681","펀치 (Punch)","Done For Me","드라마",2019,9
"1614","89095473","장혜진 & 윤민수(바이브)","술이 문제야","발라드",2019,9
"1615","87928158","Anne-Marie","2002","팝",2019,9
"1616","89290483","벤","내 목소리 들리니","드라마",2019,9
"1617","88261335","임재현","사랑에 연습이 있었다면 (Prod. by 2soo)","발라드",2019,9
"1618","89330736","선미","날라리 (LALALAY)","댄스",2019,9
"1619","89357135","볼빨간사춘기","25","인디",2019,9
"1620","89333459","Crush","나빠(NAPPA)","R&B/소울",2019,9
"1621","89148225","벤","헤어져줘서 고마워","발라드",2019,9
"1622","89382909","AKMU (악동뮤지션)","어떻게 이별까지 사랑하겠어, 널 사랑하는 거지","발라드",2019,9
"1623","88987356","먼데이 키즈 (Monday Kiz)","사랑이 식었다고 말해도 돼","발라드",2019,9
"1624","88727092","Billie Eilish","bad guy","락",2019,9
"1625","89238786","10CM","나의 어깨에 기대어요","드라마",2019,9
"1626","89258787","ITZY (있지)","ICY","댄스",2019,9
"1627","89369155","펀치 (Punch)","가끔 이러다","R&B/소울",2019,9
"1628","89126578","Camila Cabello & Shawn Mendes","Senorita","팝",2019,9
"1629","87840106","폴킴","모든 날, 모든 순간 (Every day, Every Moment)","드라마",2019,9
"1630","89316718","Red Velvet (레드벨벳)","음파음파 (Umpah Umpah)","댄스",2019,9
"1631","88773173","방탄소년단","작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)","랩/힙합",2019,9
"1632","89276181","청하","그 끝에 그대","드라마",2019,9
"1633","88965638","Naomi Scott","Speechless (Full)","해외영화",2019,9
"1634","89353654","전상근","사랑이란 멜로는 없어","발라드",2019,9
"1635","89059621","김나영","솔직하게 말해서 나","발라드",2019,9
"1636","89310925","송하예","Say Goodbye","드라마",2019,9
"1637","88947057","다비치","너에게 못했던 내 마지막 말은","발라드",2019,9
"1638","89257070","헤이즈 (Heize)","내 맘을 볼 수 있나요","드라마",2019,9
"1639","89339699","V.O.S","다시 만날까 봐","발라드",2019,9
"1640","88336380","폴킴","너를 만나","발라드",2019,9
"1641","89357136","볼빨간사춘기","XX","인디",2019,9
"1642","88501296","케이시 (Kassy)","그때가 좋았어","발라드",2019,9
"1643","88709300","태연 (TAEYEON)","사계 (Four Seasons)","발라드",2019,9
"1644","89126699","청하","Snapping","댄스",2019,9
"1645","88707240","장범준","노래방에서","락",2019,9
"1646","89059750","창모 & Hash Swan & ASH ISLAND & 김효은","19금										BAND","랩/힙합",2019,9
"1647","89214000","먼데이 키즈 (Monday Kiz) & 펀치 (Punch)","Another Day","드라마",2019,9
"1648","89188183","멜로망스 (MeloMance)","인사","발라드",2019,9
"1649","89380047","임재현","조금 취했어 (Prod. by 2soo)","인디",2019,9
"1650","88281290","Lauv","Paris In The Rain","팝",2019,9
"1651","89327736","스윙스 & 키드밀리 & 매드클라운","담아 (Feat. 염따 & pH-1) (Prod. by BOYCOLD)","랩/힙합",2019,9
"1652","89165593","윤하 (YOUNHA)","비가 내리는 날에는","발라드",2019,9
"1653","89378490","이해리 (다비치)","나만 아픈 일","발라드",2019,9
"1654","89227703","김나영","조금 더 외로워지겠지","드라마",2019,9
"1655","87506735","Alan Walker & Noah Cyrus & Digital Farm Animals","All Falls Down (Feat. Juliander)","일렉트로니카",2019,9
"1656","89226517","이우","내 안부","발라드",2019,9
"1657","88824340","TWICE (트와이스)","FANCY","댄스",2019,9
"1658","88686378","잔나비","주저하는 연인들을 위해","인디",2019,9
"1659","86380457","폴킴","비","R&B/소울",2019,9
"1660","88074702","숀 (SHAUN)","Way Back Home","일렉트로니카",2019,9
"1661","88607738","ITZY (있지)","달라달라","댄스",2019,9
"1662","89181622","헤이즈 (Heize)","We don't talk together (Feat. 기리보이) (Prod. by SUGA)","R&B/소울",2019,9
"1663","88511064","엔플라잉 (N.Flying)","옥탑방 (Rooftop)","락",2019,9
"1664","89378658","TWICE (트와이스)","Feel Special","댄스",2019,9
"1665","89280997","10CM","방에 모기가 있어 (Do You Think Of Me?)","인디",2019,9
"1666","89382910","AKMU (악동뮤지션)","달","발라드",2019,9
"1667","86925465","Imagine Dragons","Believer","락",2019,9
"1668","88732246","볼빨간사춘기","나만, 봄","인디",2019,9
"1669","89148273","디오 (D.O.)","괜찮아도 괜찮아 (That's okay)","R&B/소울",2019,9
"1670","88504833","청하","벌써 12시","댄스",2019,9
"1671","89357137","볼빨간사춘기","Taste","인디",2019,9
"1672","87998685","볼빨간사춘기","여행","인디",2019,9
"1673","89064462","기리보이","아퍼 (Feat. Kid Milli & Lil tachi & 김승민 & NO:EL & C JAMM)","랩/힙합",2019,9
"1674","89209260","폴킴","헤어질 걸 알아","R&B/소울",2019,9
"1675","86432095","Mike Perry","The Ocean (Feat. Shy Martin)","일렉트로니카",2019,9
"1676","88510820","엠씨더맥스 (M.C the MAX)","사계 (하루살이)","발라드",2019,9
"1677","88978973","우디 (Woody)","대충 입고 나와","인디",2019,9
"1678","87034188","아이유 (IU)","밤편지","발라드",2019,9
"1679","87752744","Marshmello & Anne-Marie","FRIENDS","팝",2019,9
"1680","88510821","엠씨더맥스 (M.C the MAX)","넘쳐흘러","발라드",2019,9
"1681","89255590","BewhY (비와이)","가라사대","랩/힙합",2019,9
"1682","89339694","Woodie Gochild & 최엘비 (CHOILB) & BIG Naughty (서동현) & 양홍원 & Chillin Homie","바다 (Feat. 기리보이) (Prod. by 기리보이)","랩/힙합",2019,9
"1683","88286541","아이유 (IU)","삐삐","R&B/소울",2019,9
"1684","86868163","Ed Sheeran","Shape Of You","팝",2019,9
"1685","88965633","Mena Massoud & Naomi Scott","A Whole New World","해외영화",2019,9
"1686","87315030","황인욱","취하고 싶다 (Prod. by 전태익)","발라드",2019,9
"1687","89186211","하은","비오는 날 뭐해","인디",2019,9
"1688","88890308","박효신","Goodbye","발라드",2019,9
"1689","89357138","볼빨간사춘기","낮 (Day off)","인디",2019,9
"1690","85433670","Troye Sivan","YOUTH","팝",2019,9
"1691","88703035","Alan Walker & Sabrina Carpenter & Farruko","On My Way","일렉트로니카",2019,9
"1692","89330959","X1 (엑스원)","FLASH","댄스",2019,9
"1693","87512697","닐로 (Nilo)","지나오다","발라드",2019,9
"1694","88728543","첸 (CHEN)","사월이 지나면 우리 헤어져요 (Beautiful goodbye)","발라드",2019,9
"1695","89382907","AKMU (악동뮤지션)","뱃노래","발라드",2019,9
"1696","86100727","에이치코드 (H:CODE)","꿈속에 너 (Feat. 전상근)","발라드",2019,9
"1697","88251225","바이브","가을 타나 봐","발라드",2019,9
"1698","88323996","Jeremy Zucker","Comethru","팝",2019,9
"1699","89091983","어반자카파","서울 밤 (Feat. 빈지노)","R&B/소울",2019,9
"1700","88732247","볼빨간사춘기","별 보러 갈래?","인디",2019,9
"1701","86941521","방탄소년단","봄날","댄스",2019,9
"1702","88352905","Ariana Grande","thank u, next","팝",2019,9
"1703","87957296","벤","열애중","발라드",2019,9
"1704","88707238","장범준","당신과는 천천히","락",2019,9
"1705","88740321","BLACKPINK","Kill This Love","랩/힙합",2019,9
"1706","88421579","벤","180도","발라드",2019,9
"1707","88316432","케이윌 (K.Will)","내 생에 아름다운","드라마",2019,9
"1708","88559277","Ariana Grande","7 rings","팝",2019,9
"1709","88244288","임한별","이별하러 가는 길","발라드",2019,9
"1710","89278471","오마이걸 (OH MY GIRL)","BUNGEE (Fall in Love)","댄스",2019,9
"1711","88725289","케이시 (Kassy)","진심이 담긴 노래 (True Song)","발라드",2019,9
"1712","88674285","홍진영","오늘 밤에","트로트",2019,9
"1713","89257018","양다일","너만 너만 너만","드라마",2019,9
"1714","89382911","AKMU (악동뮤지션)","FREEDOM","락",2019,9
"1715","86978532","The Chainsmokers & Coldplay","Something Just Like This","팝",2019,9
"1716","89382908","AKMU (악동뮤지션)","물 만난 물고기","블루스/포크",2019,9
"1717","88295011","양다일","고백","발라드",2019,9
"1718","88098432","TWICE (트와이스)","Dance The Night Away","댄스",2019,9
"1719","87101034","Charlie Puth","Attention","팝",2019,9
"1720","87271938","멜로망스 (MeloMance)","선물","인디",2019,9
"1721","88557156","폴킴","초록빛","발라드",2019,9
"1722","88562939","우디 (Woody)","이 노래가 클럽에서 나온다면","인디",2019,9
"1723","88353506","TWICE (트와이스)","YES or YES","댄스",2019,9
"1724","88194599","방탄소년단","IDOL","랩/힙합",2019,9
"1725","85803478","Alan Walker","Faded","일렉트로니카",2019,9
"1726","87628996","양다일","미안해","R&B/소울",2019,9
"1727","87360263","Camila Cabello","Havana (Feat. Young Thug)","팝",2019,9
"1728","87240368","헤이즈 (Heize)","비도 오고 그래서 (Feat. 신용재)","랩/힙합",2019,9
"1729","89327398","태용 (TAEYONG) & 펀치 (Punch)","러브 델루나","드라마",2019,9
"1730","89322630","김동준","못 헤어져서 미안해","발라드",2019,9
"1731","87579522","장덕철","그날처럼","발라드",2019,9
"1732","88280580","pH-1 & Kid Milli & 루피 (Loopy)","Good Day (Feat. 팔로알토) (Prod. by 코드 쿤스트)","랩/힙합",2019,9
"1733","89143933","(여자)아이들","Uh-Oh","랩/힙합",2019,9
"1734","88355491","하은","신용재","발라드",2019,9
"1735","86468828","The Chainsmokers","Closer (Feat. Halsey)","팝",2019,9
"1736","89382914","AKMU (악동뮤지션)","밤 끝없는 밤","블루스/포크",2019,9
"1737","87463712","볼빨간사춘기","나의 사춘기에게","인디",2019,9
"1738","88697586","백예린 (Yerin Baek)","그건 아마 우리의 잘못은 아닐 거야","R&B/소울",2019,9
"1739","84861691","Charlie Puth","One Call Away","팝",2019,9
"1740","86978777","Zedd & Alessia Cara","Stay","일렉트로니카",2019,9
"1741","88611219","화사 (Hwa Sa)","멍청이 (twit)","댄스",2019,9
"1742","88149389","기리보이 & Kid Milli & NO:EL & 스윙스","flex (Prod. by 기리보이)","랩/힙합",2019,9
"1743","89011319","이하이","누구 없소 (NO ONE) (Feat. B.I of iKON)","댄스",2019,9
"1744","87683188","청하","Roller Coaster","댄스",2019,9
"1745","88599529","Khalid","Talk (Feat. Disclosure)","랩/힙합",2019,9
"1746","88542731","Jvcki Wai & 양홍원 & Osshun Gum & 한요한","띵 (Prod. by 기리보이)","랩/힙합",2019,9
"1747","88253990","임창정","하루도 그대를 사랑하지 않은 적이 없었다","발라드",2019,9
"1748","87470580","먼데이 키즈 (Monday Kiz)","가을 안부","발라드",2019,9
"1749","88914149","염따","돈 Call Me (Prod. by BRLLNT)","랩/힙합",2019,9
"1750","88353726","노을","너는 어땠을까","발라드",2019,9
"1751","86083393","Fitz & The Tantrums","HandClap","팝",2019,9
"1752","86868102","에일리 (AILEE)","첫눈처럼 너에게 가겠다","드라마",2019,9
"1753","88419409","윤건","너도 그냥 날 놓아주면 돼","발라드",2019,9
"1754","88909978","오마이걸 (OH MY GIRL)","다섯 번째 계절 (SSFWL)","댄스",2019,9
"1755","87403636","10CM","폰서트","인디",2019,9
"1756","85448749","Justin Bieber","Love Yourself","팝",2019,9
"1757","89382912","AKMU (악동뮤지션)","더 사랑해줄걸","락",2019,9
"1758","88234302","정승환","잘 지내요","드라마",2019,9
"1759","88417558","허각","흔한 이별","발라드",2019,9
"1760","88914905","Ed Sheeran & Justin Bieber","I Don't Care","팝",2019,9
"1761","87699632","멜로망스 (MeloMance)","You","발라드",2019,9
"1762","82689882","Sia","Chandelier","일렉트로니카",2019,9
"1763","89117145","Red Velvet (레드벨벳)","짐살라빔 (Zimzalabim)","댄스",2019,9
"1764","88040624","BLACKPINK","뚜두뚜두 (DDU-DU DDU-DU)","댄스",2019,9
"1765","87101441","Shawn Mendes","There's Nothing Holdin' Me Back","팝",2019,9
"1766","89148820","CHANGMO & Hash Swan & ASH ISLAND & 김효은 & 릴러말즈 (Leellamarz) & The Quiett","비워 (Beer) (Prod. by Way Ched)","랩/힙합",2019,9
"1767","89382913","AKMU (악동뮤지션)","고래","락",2019,9
"1768","88293633","황인욱","친구로 지내자면서 (Prod.by 전태익)","발라드",2019,9
"1769","89339695","윤비 (YunB) & 김승민 & YUNHWAY (윤훼이) & 도넛맨 (Donutman)","덜어 (Feat. Kid Milli & 스윙스) (Prod. by BOYCOLD)","랩/힙합",2019,9
"1770","88689633","마마무(Mamamoo)","고고베베 (gogobebe)","댄스",2019,9
"1771","89350791","임창정","십삼월 (Never ending)","발라드",2019,9
"1772","87413975","우원재","시차 (We Are) (Feat. 로꼬 & GRAY)","랩/힙합",2019,9
"1773","88363609","제니 (JENNIE)","SOLO","랩/힙합",2019,9
"1774","89334057","사이먼 도미닉","GOTT (Feat. MOON & 우원재 & Jvcki Wai)","랩/힙합",2019,9
"1775","89091924","전소미","BIRTHDAY","댄스",2019,9
"1776","88773174","방탄소년단","소우주 (Mikrokosmos)","랩/힙합",2019,9
"1777","87115262","Imagine Dragons","Thunder","락",2019,9
"1778","88728375","IZ*ONE (아이즈원)","비올레타","댄스",2019,9
"1779","89361228","윤비 (YunB) & 양홍원","트루먼 쇼","랩/힙합",2019,9
"1780","89382916","AKMU (악동뮤지션)","시간을 갖자","락",2019,9
"1781","88856936","Martin Garrix & Macklemore & Fall Out Boy","Summer Days","일렉트로니카",2019,9
"1782","89152397","여자친구 (GFRIEND)","열대야 (Fever)","댄스",2019,9
"1783","89339696","펀치넬로 (punchnello) & 짱유 & ZENE THE ZILLA (제네 더 질라) & 맥대디 (Mckdaddy)","BAMN (Prod. by millic)","랩/힙합",2019,9
"1784","87538960","이수 (엠씨더맥스)","My Way","드라마",2019,9
"1785","88951935","김재환","안녕하세요","발라드",2019,9
"1786","88468830","EXO","Love Shot","댄스",2019,9
"1787","88564550","이소라","신청곡 (Feat. SUGA of BTS)","발라드",2019,9
"1788","85902355","Charlie Puth","We Don't Talk Anymore (Feat. Selena Gomez)","팝",2019,9
"1789","89382915","AKMU (악동뮤지션)","작별 인사","발라드",2019,9
"1790","87931536","로꼬 & 화사 (Hwa Sa)","주지마","발라드",2019,9
"1791","88948788","소유 (SOYOU) & 오반 (OVAN)","비가 오잖아","R&B/소울",2019,9
"1792","88933143","WINNER","AH YEAH (아예)","댄스",2019,9
"1793","88573751","Lauv & Troye Sivan","i'm so tired...","팝",2019,9
"1794","82779996","잔나비","사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네","인디",2019,9
"1795","89372424","오마이걸 (OH MY GIRL)","Destiny (나의 지구)","전체",2019,9
"1796","89270824","Lauv","fuck, i'm lonely (Feat. Anne-Marie)","팝",2019,9
"1797","89330960","X1 (엑스원)","웃을 때 제일 예뻐","댄스",2019,9
"1798","86496239","잔나비","뜨거운 여름밤은 가고 남은 건 볼품없지만","발라드",2019,9
"1799","88391129","MINO (송민호)","아낙네","랩/힙합",2019,9
"1800","86703039","태연 (TAEYEON)","11:11","발라드",2019,9
"1801","89382909","AKMU (악동뮤지션)","어떻게 이별까지 사랑하겠어, 널 사랑하는 거지","발라드",2019,10
"1802","89320910","장범준","흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야","드라마",2019,10
"1803","89380047","임재현","조금 취했어 (Prod. by 2soo)","인디",2019,10
